coarseIndex,numPeaks,orientation
2,1,-
10,1,+
17,1,-
20,1,+
25,1,-
41,1,-
44,1,+
52,1,+
54,1,+
71,1,+
87,1,-
92,1,-
111,1,-
124,1,-
131,1,+
138,1,-
158,1,-
159,1,-
161,1,-
186,1,+
188,1,+
206,1,+
209,1,-
212,1,+
220,1,-
223,1,+
230,1,-
231,1,-
237,1,-
261,1,-
264,1,-
268,1,-
270,1,-
275,1,-
284,1,-
294,1,-
297,1,-
305,1,-
329,1,-
330,1,-
339,1,+
342,1,-
343,1,-
350,1,-
352,1,-
360,1,-
369,1,-
380,1,-
381,1,-
386,1,-
393,1,-
404,1,-
405,1,-
406,1,-
407,1,-
410,1,-
427,1,-
430,1,-
435,1,+
437,1,+
438,1,+
447,1,-
450,1,-
452,1,+
457,1,-
463,1,+
466,1,+
484,1,-
490,1,-
491,1,+
499,1,-
501,1,-
510,1,-
514,1,+
517,1,-
518,1,-
520,1,-
527,1,-
531,1,+
534,1,+
535,1,+
539,1,+
547,1,-
549,1,-
550,1,-
554,1,+
556,1,-
560,1,-
562,1,-
575,1,-
582,1,-
583,1,-
594,1,-
603,1,-
608,1,-
615,1,+
616,1,+
621,1,-
624,1,-
640,1,-
652,1,-
655,1,-
661,1,-
676,1,-
680,1,+
683,1,+
691,1,-
715,1,+
748,1,-
755,1,-
757,1,+
764,1,+
772,1,+
779,1,-
780,1,+
786,1,-
787,1,+
801,1,-
808,1,-
810,1,+
812,1,+
814,1,+
818,1,+
825,1,-
826,1,-
828,1,+
831,1,+
834,1,+
851,1,-
864,1,-
874,1,-
887,1,+
890,1,-
902,1,-
908,1,-
927,1,+
946,1,-
948,1,+
954,1,-
955,1,-
969,1,-
971,1,-
972,1,+
975,1,+
982,1,+
988,1,+
